case	status	repeat	wall	input_bytes	avg_rank	stddev	max_rank	avg_fill	min_fill	outside	read_cpu	solver_cpu	counterfactual_cpu	report_cpu	total_cpu	mcf	dinic	student_group_builds	q_tested	u_tested	bb_prunes	corner_hits	corner_misses	exact_path_cost_comparisons	biguint_score_comparisons
uniform_256x1024_rubric	ok	1	1.945495	150283	1.3076171875	0.50976843120635651	3	0.87300657242063495	0.1111111111111111	0	0.00087100000000000003	1.8051349999999999	0	0.0014300000000000001	1.8077700000000001	3	0	4	0	0	0	0	0	32577654	0
popular_256x1024_rubric	ok	1	2.362304	150283	2.861328125	1.7472938322113956	8	0.86889105902777786	0.1111111111111111	0	0.00084500000000000005	2.343267	0	0.0013630000000000001	2.3457870000000001	5	0	6	0	0	0	0	0	40797870	0
popular_256x1024_satisfaction	ok	1	2.334786	150283	2.88671875	1.8368141191744027	8	0.87015593998015872	0.1111111111111111	0	0.000901	2.313952	0	0.001325	2.3164850000000001	5	0	6	0	0	0	0	0	40654047	0
popular_256x1024_fair	ok	1	0.797008	150283	2.939453125	1.6435973353980999	6	0.86680617559523809	0.1111111111111111	0	0.00084400000000000002	0.780725	0	0.001549	0.78351099999999996	6	4	5	0	0	0	0	0	18186622	0
dense_128x512_rubric	ok	1	0.582546	1119628	1.296875	0.48184824828466483	3	0.87429935515873003	0.25	0	0.0035249999999999999	0.57320700000000002	0	0.00109	0.578233	3	0	4	0	0	0	0	0	32048712	0
dense_128x512_weighted_evaluation	ok	1	0.531387	1119628	1.296875	0.48184824828466483	3	0.87429935515873003	0.25	0	0.0035620000000000001	0.52163099999999996	0	0.001096	0.52671599999999996	12	8	16	11	11	0	11	12	0	42
long_name_256x1024_full_rubric	ok	1	2.620266	65869069	1.3076171875	0.48623693139722513	3	0.8713123139880955	0.16666666666666666	0	0.22928100000000001	2.3783259999999999	0	0.002532	2.6107939999999998	3	0	4	0	0	0	0	0	81080982	0
popular_256x1024_weighted_rank_only	ok	1	1.773934	150283	2.8818359375	1.6720070474832025	8	0.86701853918650817	0.1111111111111111	0	0.001224	1.7591859999999999	0	0.001426	1.762254	4	4	8	4	4	0	0	0	0	0
popular_256x1024_weighted_evaluation	ok	1	4.137154	150283	2.8818359375	1.6720070474832025	8	0.86752852182539697	0.1111111111111111	0	0.00083199999999999995	4.1136280000000003	0	0.001387	4.1162109999999998	13	8	16	12	12	0	8	9	0	34
popular_128x512_portfolio_serial	ok	1	1.827080	75146	2.802734375	1.5989963721639144	6	0.87092943948412682	0.14285714285714285	0	0.00047800000000000002	1.8168709999999999	0	0.0011119999999999999	1.8204450000000001	28	8	32	0	0	0	0	0	64084680	0
popular_128x512_portfolio_jobs4	ok	1	0.547974	75146	2.802734375	1.5989963721639144	6	0.87092943948412682	0.14285714285714285	0	0.00047100000000000001	1.9873889999999999	0	0.00109	0.0049240000000000004	28	8	32	0	0	0	0	0	64084680	0
popular_128x512_portfolio_jobs4_summary	ok	1	0.554114	75146	2.802734375	1.5989963721639144	6	0.87092943948412682	0.14285714285714285	0	0.00048999999999999998	1.9807549999999998	0	0.0011640000000000001	0.006398	28	8	32	0	0	0	0	0	64084680	0
popular_128x512_deep_serial	ok	1	3.508607	75146	2.958984375	1.9335335770308877	8	0.86732080853174587	0.66666666666666663	0	0.00046700000000000002	3.4944500000000001	0	0.0011720000000000001	3.4989629999999998	44	16	49	16	16	3	9	11	64084680	48
popular_128x512_deep_jobs4	ok	1	1.394463	75146	2.958984375	1.9335335770308877	8	0.86732080853174587	0.66666666666666663	0	0.00046099999999999998	3.6301449999999997	0	0.0010970000000000001	0.0065300000000000002	44	16	49	16	16	3	9	11	64084680	48
popular_128x512_counterfactual	ok	1	1.054242	75146	2.744140625	1.7056216917079265	8	0.87374131944444433	0.14285714285714285	0	0.00043399999999999998	0.48999199999999998	0.54943699999999995	0.0010529999999999999	1.0412969999999999	10	1	13	0	0	0	0	0	40422603	0
